n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
5,x,11,0.00075,m1,val,1600000,0.8318035714285715,1331319,0.0,0.0,7,0.0,0.0009515754445479381,0.0012845061122395806,0.0,0.0,0.0,0.0,0.0,0.0,0.8318035714285715,0.0009515754445479381,0.0012845061122395806,1,2,112,80,96,1.0,0.0,1331319,0.0,0,0,0,0,1244.148341562599
5,x,11,0.00075,normal,anqi,2000000,0.7955025,1591005,0.0,0.0,2,0.0,0.0010456599999999305,0.0007544829355259961,0.0,0.0,0.0,0.0,0.0,0.0,0.7955025,0.0010456599999999305,0.0007544829355259961,1,2,128,96,128,1.0,0.0,1591005,0.0,0,0,0,0,1917.8565077889943
5,x,11,0.00075,normal,val,2600000,0.795776875,2068526,0.0,0.0,8,0.0,0.0003481492364274242,0.0005024054815158168,0.0,0.0,0.0,0.0,0.0,0.0,0.795776875,0.0003481492364274242,0.0005024054815158168,1,2,128,96,128,1.0,0.0,2068526,0.0,0,0,0,0,2375.4293967487756
5,x,11,0.001,m1,anqi,13000000,0.7829933846153847,10178914,0.0,0.0,13,0.0,0.00021152609643673573,0.00038911642183744454,0.0,0.0,0.0,0.0,0.0,0.0,0.7829933846153847,0.00021152609643673573,0.00038911642183744454,1,2,112,80,96,1.0,0.0,10178914,0.0,0,0,0,0,12147.178822634625
5,x,11,0.001,m1,val,13600000,0.7828665263157895,10648469,3.361012842564512e-08,0.0,19,6.722025685129025e-08,0.00040804671150535357,0.0009074665202530264,6.587585171426443e-08,1.4650315328681089e-07,0.0,0.0,1.3175170342852885e-07,2.9300630657362177e-07,0.7828665,0.00040804526301789896,0.0009074632989211715,1,2,112,80,96,1.0,0.0,10648469,0.0,1,0,0,0,12483.983314438374
5,x,11,0.001,normal,anqi,13000000,0.737142,9582846,0.0,0.0,13,0.0,0.00024288898120281702,0.0004468105489652887,0.0,0.0,0.0,0.0,0.0,0.0,0.737142,0.00024288898120281702,0.0004468105489652887,1,2,128,96,128,1.0,0.0,9582846,0.0,0,0,0,0,12107.493451521266
5,x,11,0.001,normal,val,13600000,0.7368861052631579,10024645,3.5706924986749165e-08,0.0,19,7.141384997349833e-08,0.000302894443501712,0.0006736154437673228,6.998557297402833e-08,1.5564287760182698e-07,0.0,0.0,1.3997114594805666e-07,3.1128575520365397e-07,0.7368860789473684,0.00030289244726495166,0.0006736110042804322,1,2,128,96,128,1.0,0.0,10024645,0.0,1,0,0,0,12265.588912578765
5,x,11,0.0025,m1,anqi,13000000,0.5443118461538462,7076054,0.0,0.0,13,0.0,0.0001951898061448861,0.0003590647216853382,0.0,0.0,0.0,0.0,0.0,0.0,0.5443118461538462,0.0001951898061448861,0.0003590647216853382,1,2,112,80,96,1.0,0.0,7076054,0.0,0,0,0,0,11197.399630196393
5,x,11,0.0025,m1,val,13000000,0.5443118461538462,7076054,1.4134262151997022e-06,0.0,13,2.8268524303994044e-06,0.0001951898061448861,0.0003590647216853382,7.52294088723895e-07,1.383895362817581e-06,0.0,0.0,1.50458817744779e-06,2.767790725635162e-06,0.5443110769230769,0.00019529138665232894,0.00035925158583236514,1,2,112,80,96,1.0,0.0,7076054,0.0,20,0,0,0,11174.617623252678
5,x,11,0.0025,normal,anqi,13000000,0.46872053846153844,6093367,1.8052038778939241e-06,1.8052038778939241e-06,13,0.0,0.0002911732761595813,0.000535632743488881,1.0424258655112239e-06,1.9176121984544112e-06,1.0424258655112239e-06,1.9176121984544112e-06,0.0,0.0,0.4687196923076923,0.0002911643762537045,0.0005356163715159292,1,2,128,96,128,1.0,0.0,6093367,11.0,0,0,0,0,10701.362193060224
5,x,11,0.0025,normal,val,13000000,0.46872053846153844,6093367,1.6411552142069264e-06,0.0,13,3.2823104284138527e-06,0.0002911732761595813,0.000535632743488881,6.94689891353763e-07,1.2779285835829083e-06,0.0,0.0,1.389379782707526e-06,2.5558571671658166e-06,0.46871976923076925,0.00029117953780899403,0.000535644262212364,1,2,128,96,128,1.0,0.0,6093367,0.0,20,0,0,0,10784.9640816272
5,x,11,0.005,m1,anqi,15500000,0.29945594999999997,4641864,1.6693208868768009e-07,1.6693208868768009e-07,20,0.0,0.00030344604458540635,0.0006923734522412252,3.2718689382785296e-07,7.465429958633527e-07,3.2718689382785296e-07,7.465429958633527e-07,0.0,0.0,0.2994559,0.0003034438265941607,0.0006923683914461244,1,2,112,80,96,1.0,0.0,4641864,1.0,0,0,0,0,11723.957294840133
5,x,11,0.005,m1,val,15500000,0.29945594999999997,4641864,3.1039850915160035e-05,0.0,20,6.207970183032007e-05,0.00030344604458540635,0.0006923734522412252,1.0566015533147471e-05,2.4108498962690237e-05,0.0,0.0,2.1132031066294943e-05,4.8216997925380474e-05,0.29944665000000004,0.00030246109746579316,0.0006901260964109213,1,2,112,80,96,1.0,0.0,4641864,0.0,201,0,0,0,11726.345759780263
5,x,11,0.005,normal,anqi,16600000,0.22354945454545455,3710450,2.2555937447644275e-05,2.2555937447644275e-05,22,0.0,0.0003475649375526497,0.0008317469697239768,8.219019370057432e-06,1.96686826446997e-05,8.219019370057432e-06,1.96686826446997e-05,0.0,0.0,0.22354440909090909,0.00034720282466859455,0.0008308804085106055,1,2,128,96,128,1.0,0.0,3710450,84.0,0,0,0,0,11995.672343376558
5,x,11,0.005,normal,val,16600000,0.22354945454545455,3710450,2.3678504795846842e-05,2.235687210721576e-06,22,4.2885635170250536e-05,0.0003475649375526497,0.0008317469697239768,7.648911767292675e-06,1.830437566265737e-05,3.984114802519995e-06,9.534262683002856e-06,1.0052683035329766e-05,2.4056766804806312e-05,0.2235441590909091,0.00034731498205210076,0.0008311488088979414,1,2,128,96,128,1.0,0.0,3710450,2.0,175,0,0,0,11941.040104785468
5,x,11,0.0075,m1,anqi,14000000,0.16667964285714287,2333515,6.430801460022272e-06,6.430801460022272e-06,14,0.0,0.0002283756657520547,0.00043597117179622043,3.588649566247505e-06,6.8507638561699376e-06,3.588649566247505e-06,6.8507638561699376e-06,0.0,0.0,0.16667857142857143,0.00022847399501912922,0.0004361588832393253,1,2,112,80,96,1.0,0.0,2333515,15.0,0,0,0,0,9791.284214179148
5,x,11,0.0075,m1,val,14000000,0.16667964285714287,2333515,0.00011998859299351622,6.43274690566832e-06,14,0.0002271116921756958,0.0002283756657520547,0.00043597117179622043,1.172565385032697e-05,2.2384377216239908e-05,3.989445346099924e-06,7.615886555288625e-06,2.0735473707300647e-05,3.958420324753995e-05,0.16665964285714288,0.0002282828056465238,0.00043579390103101826,1,2,112,80,96,1.0,0.0,2333515,15.0,530,0,0,0,9884.86262886133
5,x,11,0.0075,normal,anqi,14000000,0.10835571428571429,1516980,0.00012851900949530166,0.00012851900949530166,14,0.0,0.00014634382781129307,0.00027937166547902984,1.3782361654909782e-05,2.631065065983832e-05,1.3782361654909782e-05,2.631065065983832e-05,0.0,0.0,0.10834178571428572,0.00014571676309249257,0.00027817459336827206,1,2,128,96,128,1.0,0.0,1516980,195.0,0,0,0,0,9420.238171631354
5,x,11,0.0075,normal,val,14000000,0.10835571428571429,1516980,0.00012128363699973175,9.230654078979555e-06,14,0.0002241059658415044,0.00014634382781129307,0.00027937166547902984,9.977607370592886e-06,1.9047340979851528e-05,4.2442953751442065e-06,8.102397521458569e-06,1.843233612287274e-05,3.518749316818721e-05,0.10834257142857143,0.00014609268712282924,0.0002788922356769328,1,2,128,96,128,1.0,0.0,1516980,14.0,340,0,0,0,9298.503287355183
5,x,11,0.01,m1,anqi,14000000,0.09385585714285714,1313982,2.512139731373331e-05,2.512139731373331e-05,14,0.0,0.00013736203618400447,0.0002622253455868315,7.777901034985657e-06,1.4848082072015698e-05,7.777901034985657e-06,1.4848082072015698e-05,0.0,0.0,0.0938535,0.0001374916515507513,0.00026247278247174357,1,2,112,80,96,1.0,0.0,1313982,33.0,0,0,0,0,9372.886996076908
5,x,11,0.01,m1,val,14000000,0.09385585714285714,1313982,0.0003846847531547623,2.664610267555414e-05,14,0.0007160773009584164,0.00013736203618400447,0.0002622253455868315,2.6010422434216808e-05,4.965412716025406e-05,8.416237293244547e-06,1.6066671651587132e-05,4.700116482670029e-05,8.972564059224628e-05,0.09381975,0.00013687957775976677,0.0002613043281751681,1,2,112,80,96,1.0,0.0,1313982,35.0,941,0,0,0,9398.68735132122
5,x,11,0.01,normal,anqi,14000000,0.05360714285714285,750500,0.00045961466474502363,0.00045961466474502363,14,0.0,0.00010680539773164705,0.00020389245171936016,3.791659247595914e-05,7.238311138722948e-05,3.791659247595914e-05,7.238311138722948e-05,0.0,0.0,0.0535825,0.00010614762274956764,0.00020263675344357827,1,2,128,96,128,1.0,0.0,750500,345.0,0,0,0,0,8933.343417501776
5,x,11,0.01,normal,val,14000000,0.05360714285714285,750500,0.00044762015117257215,3.464155078237223e-05,14,0.0008259572007803999,0.00010680539773164705,0.00020389245171936016,4.145292080064605e-05,7.91339935291288e-05,1.4792204015776742e-05,2.8238448684846025e-05,8.17388367562125e-05,0.00015604016445673055,0.053583142857142864,0.00010613093915609012,0.00020260490431563285,1,2,128,96,128,1.0,0.0,750500,26.0,620,0,0,0,8813.935857686913
5,x,11,0.05,m1,anqi,14000000,9.621428571428572e-05,1347,0.053694872211982,0.053694872211982,14,0.0,5.923556623931527e-06,1.1308122141789342e-05,0.01662969383243894,0.031746233044864396,0.01662969383243894,0.031746233044864396,0.0,0.0,9.121428571428571e-05,6.572204875312159e-06,1.2546397407705842e-05,1,2,112,80,96,1.0,0.0,1347,70.0,0,0,0,0,7732.598696590285
5,x,11,0.05,m1,val,14000000,9.621428571428572e-05,1347,0.1610765104581963,0.05140026388130677,14,0.219352493153779,5.923556623931527e-06,1.1308122141789342e-05,0.023494253269162598,0.04485073790372452,0.017746926436623615,0.03387903999700331,0.026597846415990476,0.05077552475238243,8.092857142857143e-05,6.1953878626951805e-06,1.1827050387950533e-05,1,2,112,80,96,1.0,0.0,1347,67.0,294,0,0,0,7771.840931329294
5,x,11,0.05,normal,anqi,14000000,2.757142857142857e-05,386,0.22096269573426733,0.22096269573426733,14,0.0,2.580304096568703e-06,4.9258234097190565e-06,0.03547905955918669,0.06772983942623648,0.03547905955918669,0.06772983942623648,0.0,0.0,2.142857142857143e-05,2.0823359663904087e-06,3.975197831831493e-06,1,2,128,96,128,1.0,0.0,386,86.0,0,0,0,0,7790.153377021896
5,x,11,0.05,normal,val,14000000,2.757142857142857e-05,386,0.23314819406012002,0.100007681197098,14,0.266281025726044,2.580304096568703e-06,4.9258234097190565e-06,0.02303459044682317,0.04397323749830019,0.02913790343588617,0.055624516135708825,0.0419051340871901,0.07999727270463639,2.107142857142857e-05,1.8629835459036384e-06,3.556452115290132e-06,1,2,128,96,128,1.0,0.0,386,39.0,104,0,0,0,7717.089331571129
5,x,11,0.1,m1,anqi,14000000,8.142857142857143e-06,114,0.1810168006596578,0.1810168006596578,14,0.0,1.1596816539298784e-06,2.213842564659669e-06,0.0532502644484092,0.10165522720462045,0.0532502644484092,0.10165522720462045,0.0,0.0,6.714285714285715e-06,1.1879393923933998e-06,2.2677868380553634e-06,1,2,112,80,96,1.0,0.0,114,20.0,0,0,0,0,7740.007204620866
5,x,11,0.1,m1,val,14000000,8.142857142857143e-06,114,0.4524080086580087,0.17931612038754893,14,0.5461837765409194,1.1596816539298784e-06,2.213842564659669e-06,0.06313986629317178,0.12053456485498223,0.061013637499323134,0.11647557522616835,0.06494278189891058,0.1239763467396468,4.464285714285715e-06,8.375284151321949e-07,1.598849174036964e-06,1,2,112,80,96,1.0,0.0,114,20.0,63,0,0,0,7677.008675330901
5,x,11,0.1,normal,anqi,14000000,5.571428571428572e-06,78,0.4651360544217687,0.4651360544217687,14,0.0,1.3110183945197835e-06,2.5027457449242147e-06,0.09724077966969019,0.18563351099324163,0.09724077966969019,0.18563351099324163,0.0,0.0,2.785714285714286e-06,6.55509197259892e-07,1.2513728724621078e-06,1,2,128,96,128,1.0,0.0,78,39.0,0,0,0,0,7642.371711294982
5,x,11,0.1,normal,val,14000000,5.571428571428572e-06,78,0.4266156462585034,0.15005668934240363,14,0.5531179138321995,1.3110183945197835e-06,2.5027457449242147e-06,0.08483615430300384,0.16195297112924908,0.06759465945401792,0.1290388045166302,0.12796915063315137,0.2442942437478153,2.9999999999999997e-06,6.415605972938177e-07,1.224744871391589e-06,1,2,128,96,128,1.0,0.0,78,14.0,44,0,0,0,7636.340651604929
5,x,12,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,3,144,80,128,1.0,0.0,1000,0.0,0,0,0,0,0.9419546329881996
5,x,12,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,3,144,80,128,1.0,0.0,1000,0.0,0,0,0,0,1.1753204779233783
5,x,12,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,3,160,96,160,1.0,0.0,1000,0.0,0,0,0,0,0.8213776459451765
5,x,12,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,3,160,96,160,1.0,0.0,1000,0.0,0,0,0,0,0.6841779588721693
5,x,12,0.005,m1,anqi,4500000,0.21815733333333334,981291,0.00010343595928669367,0.00010343595928669367,9,0.0,0.000945566785090645,0.0014472960996285383,3.351029130415449e-05,5.1291262200236465e-05,3.351029130415449e-05,5.1291262200236465e-05,0.0,0.0,0.21813477777777776,0.0009466295432966266,0.0014489227703519795,0,3,144,80,128,1.0,0.0,981291,122.0,0,0,0,0,2858.721779169049
5,x,12,0.005,m1,val,4500000,0.21815733333333334,981291,0.005285505157917565,0.00010292665143097651,9,0.010365157012973176,0.000945566785090645,0.0014472960996285383,0.0001447060698165448,0.00022148888237226246,3.310675345267393e-05,5.06736022234805e-05,0.00027528515282986585,0.0004213548257599987,0.21700444444444444,0.0009610609176501627,0.0014710116086482084,0,3,144,80,128,1.0,0.0,981291,121.0,10268,0,0,0,2928.3494299259037
5,x,12,0.005,normal,anqi,5600000,0.16142536363636364,905235,0.005336233028222484,0.005336233028222484,11,0.0,0.0006758953320113354,0.0011437200070583107,0.00029999864200609254,0.0005076443536481436,0.00029999864200609254,0.0005076443536481436,0.0,0.0,0.1605641818181818,0.0006937961486819831,0.0011740109725366153,0,3,160,96,160,1.0,0.0,905235,4865.0,0,0,0,0,3332.212624245789
5,x,12,0.005,normal,val,5600000,0.16142536363636364,905235,0.005362067304160997,0.00013838770894406604,11,0.010447359190433861,0.0006758953320113354,0.0011437200070583107,0.0002291276979981982,0.00038771969558055585,4.26618160102512e-05,7.219042682713268e-05,0.0004403986530261251,0.0007452230052375371,0.16055986363636363,0.0006798741993487928,0.0011504528693281812,0,3,160,96,160,1.0,0.0,905235,120.0,9414,0,0,0,3367.740639454103
5,x,12,0.0075,m1,anqi,3000000,0.103145,309435,0.00045237802440274087,0.00045237802440274087,3,0.0,0.00028033710374000007,0.00024773372802264654,4.312686172635456e-05,3.811118146992026e-05,4.312686172635456e-05,3.811118146992026e-05,0.0,0.0,0.10309833333333333,0.00027587614064608575,0.00024379157765052958,0,3,144,80,128,1.0,0.0,309435,140.0,0,0,0,0,1714.054228569963
5,x,12,0.0075,m1,val,3000000,0.103145,309435,0.012034819372412223,0.000455602343507154,3,0.023158434057810137,0.00028033710374000007,0.00024773372802264654,0.0001548949514417522,0.00013688057435358618,4.9061228692460724e-05,4.335537794749896e-05,0.0002905213443615741,0.00025673353526401034,0.10190366666666667,0.00027606696442066946,0.00024396020850403523,0,3,144,80,128,1.0,0.0,309435,141.0,7166,0,0,0,1714.6337690480286
5,x,12,0.0075,normal,anqi,3000000,0.066471,199413,0.012336219857117125,0.012336219857117125,3,0.0,0.00023497939654360957,0.00020765114976806448,0.0004440778000310476,0.00039243128171795224,0.0004440778000310476,0.00039243128171795224,0.0,0.0,0.065651,0.00023444746277151015,0.0002071810802172798,0,3,160,96,160,1.0,0.0,199413,2460.0,0,0,0,0,1559.7710334950825
5,x,12,0.0075,normal,val,3000000,0.066471,199413,0.012449339362169706,0.0006316832026952605,3,0.023635312318948887,0.00023497939654360957,0.00020765114976806448,0.0005154796291077252,0.00045552903463333714,0.00010013002081652017,8.84848384781338e-05,0.00117018246116801,0.0010340895290147896,0.06564350000000001,0.00024512018385546,0.00021661255734606175,0,3,160,96,160,1.0,0.0,199413,126.0,4713,0,0,0,1578.7327619991265
5,x,12,0.01,m1,anqi,3000000,0.049110666666666664,147332,0.0011741939900528787,0.0011741939900528787,3,0.0,0.0003896775982498529,0.00034435785650008076,0.00012982188988902333,0.00011472352511346975,0.00012982188988902333,0.00011472352511346975,0.0,0.0,0.049053000000000006,0.0003889896409931736,0.00034374990909089487,0,3,144,80,128,1.0,0.0,147332,173.0,0,0,0,0,1549.2577671431936
5,x,12,0.01,m1,val,3000000,0.049110666666666664,147332,0.02152045850971711,0.0011741939900528787,3,0.04069252903932847,0.0003896775982498529,0.00034435785650008076,0.00046192383252238874,0.0004082018097733236,0.00012982188988902333,0.00011472352511346975,0.0007279942920807367,0.0006433281130122312,0.04805383333333333,0.00039402513834074326,0.00034819977503343006,0,3,144,80,128,1.0,0.0,147332,173.0,5995,0,0,0,1552.724265949917
5,x,12,0.01,normal,anqi,3000000,0.027589666666666665,82769,0.023231935807987353,0.023231935807987353,3,0.0,0.00018537059721301813,0.0001638118839807822,0.0005128803072811686,0.0004532320155165928,0.0005128803072811686,0.0004532320155165928,0.0,0.0,0.026948666666666666,0.00017026949671362508,0.0001504670506567248,0,3,160,96,160,1.0,0.0,82769,1923.0,0,0,0,0,1431.8600841070293
5,x,12,0.01,normal,val,3000000,0.027589666666666665,82769,0.023306402594924155,0.0016922051386928534,3,0.04322839491246261,0.00018537059721301813,0.0001638118839807822,0.000270473659404587,0.00023901740826419614,0.00021775764533863828,0.00019243229870565592,0.000369116036429617,0.0003261876168288476,0.026946666666666664,0.0001856665399161747,0.00016407340836751508,0,3,160,96,160,1.0,0.0,82769,140.0,3578,0,0,0,1449.8510381729575
5,x,12,0.05,m1,anqi,3000000,7.333333333333333e-06,22,0.3333333333333333,0.3333333333333333,3,0.0,6.232402782590712e-06,5.507570547286103e-06,0.6533333333333334,0.5773502691896258,0.6533333333333334,0.5773502691896258,0.0,0.0,7.000000000000001e-06,6.8832937851971245e-06,6.082762530298221e-06,0,3,144,80,128,1.0,0.0,22,1.0,0,0,0,0,1149.1036370910006
5,x,12,0.05,m1,val,3000000,7.333333333333333e-06,22,0.6333333333333333,0.3333333333333333,3,0.6,6.232402782590712e-06,5.507570547286103e-06,0.3637606050382281,0.32145502536643183,0.6533333333333334,0.5773502691896258,0.5987898908075632,0.5291502622129182,3.833333333333334e-06,3.767303780925793e-06,3.3291640592396963e-06,0,3,144,80,128,1.0,0.0,22,1.0,19,0,0,0,1112.6654422910651
5,x,12,0.05,normal,anqi,3000000,2.6666666666666664e-06,8,0.5,0.5,3,0.0,1.728557523228866e-06,1.5275252316519468e-06,0.5658032638058333,0.5,0.5658032638058333,0.5,0.0,0.0,1e-06,1.1316065276116668e-06,1.0000000000000002e-06,0,3,160,96,160,1.0,0.0,8,5.0,0,0,0,0,1145.421516320086
5,x,12,0.05,normal,val,3000000,2.6666666666666664e-06,8,0.34722222222222215,0.1111111111111111,3,0.47222222222222215,1.728557523228866e-06,1.5275252316519468e-06,0.378183197490578,0.3342002615421101,0.2177777777777778,0.19245008972987526,0.46517353724506566,0.4110735718596873,1.5e-06,9.800000000000001e-07,8.660254037844387e-07,0,3,160,96,160,1.0,0.0,8,1.0,5,0,0,0,1123.7672577900812
5,x,12,0.1,m1,anqi,3000000,6.666666666666666e-07,2,0.0,0.0,3,0.0,6.533333333333334e-07,5.773502691896258e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666666e-07,6.533333333333334e-07,5.773502691896258e-07,0,3,144,80,128,1.0,0.0,2,0.0,0,0,0,0,1146.035969282966
5,x,12,0.1,m1,val,3000000,6.666666666666666e-07,2,0.3333333333333333,0.0,3,1.0,6.533333333333334e-07,5.773502691896258e-07,0.3266666666666667,0.2886751345948129,0.0,0.0,0.0,0.0,3.333333333333333e-07,3.266666666666667e-07,2.886751345948129e-07,0,3,144,80,128,1.0,0.0,2,0.0,2,0,0,0,1072.296915179002
5,x,12,0.1,normal,anqi,3000000,0.0,0,0.0,,3,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0,3,160,96,160,1.0,0.0,0,0.0,0,0,0,0,1087.5542089509545
5,x,12,0.1,normal,val,3000000,0.0,0,0.0,,3,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0,3,160,96,160,1.0,0.0,0,0.0,0,0,0,0,1091.8055894130375
5,x,13,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,1,80,48,64,1.0,0.0,1000,0.0,0,0,0,0,1.4066049291286618
5,x,13,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,1,80,48,64,1.0,0.0,1000,0.0,0,0,0,0,0.917645551962778
5,x,13,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,1,96,64,96,1.0,0.0,1000,0.0,0,0,0,0,0.9661463750526308
5,x,13,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,1,96,64,96,1.0,0.0,1000,0.0,0,0,0,0,0.4723780888598412
5,x,13,0.0001,m1,val,600000,0.9832583333333332,589955,0.0,0.0,6,0.0,0.0004103666707280753,0.0005128515054737256,0.0,0.0,0.0,0.0,0.0,0.0,0.9832583333333332,0.0004103666707280753,0.0005128515054737256,2,1,80,48,64,1.0,0.0,589955,0.0,0,0,0,0,218.11791150807403
5,x,13,0.0001,normal,val,600000,0.9773016666666666,586381,0.0,0.0,6,0.0,0.0003609954890453648,0.0004511503814324582,0.0,0.0,0.0,0.0,0.0,0.0,0.9773016666666666,0.0003609954890453648,0.0004511503814324582,2,1,96,64,96,1.0,0.0,586381,0.0,0,0,0,0,218.81486499495804
5,x,13,0.00025,m1,val,600000,0.9590616666666666,575437,0.0,0.0,6,0.0,0.0003069728225393563,0.0003836361123078337,0.0,0.0,0.0,0.0,0.0,0.0,0.9590616666666666,0.0003069728225393563,0.0003836361123078337,2,1,80,48,64,1.0,0.0,575437,0.0,0,0,0,0,252.11782171018422
5,x,13,0.00025,normal,val,600000,0.9447483333333334,566849,0.0,0.0,6,0.0,0.0005055233952163932,0.000631772638428307,0.0,0.0,0.0,0.0,0.0,0.0,0.9447483333333334,0.0005055233952163932,0.000631772638428307,2,1,96,64,96,1.0,0.0,566849,0.0,0,0,0,0,257.2372394769918
5,x,13,0.0005,m1,val,600000,0.9196066666666667,551764,0.0,0.0,6,0.0,0.0005035755002424573,0.0006293382768167382,0.0,0.0,0.0,0.0,0.0,0.0,0.9196066666666667,0.0005035755002424573,0.0006293382768167382,2,1,80,48,64,1.0,0.0,551764,0.0,0,0,0,0,242.2918326279614
5,x,13,0.0005,normal,val,600000,0.8930133333333333,535808,0.0,0.0,6,0.0,0.0006036389885058944,0.0007543915870863271,0.0,0.0,0.0,0.0,0.0,0.0,0.8930133333333333,0.0006036389885058944,0.0007543915870863271,2,1,96,64,96,1.0,0.0,535808,0.0,0,0,0,0,214.4987810801249
5,x,13,0.00075,m1,anqi,1000000,0.883169,883169,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,0.883169,0.0,,2,1,80,48,64,1.0,0.0,883169,0.0,0,0,0,0,992.0181785640308
5,x,13,0.00075,m1,val,1600000,0.8826555714285715,1412711,0.0,0.0,7,0.0,0.0007537445887478781,0.0010174595581058873,0.0,0.0,0.0,0.0,0.0,0.0,0.8826555714285715,0.0007537445887478781,0.0010174595581058873,2,1,80,48,64,1.0,0.0,1412711,0.0,0,0,0,0,1251.446870581014
5,x,13,0.00075,normal,anqi,2000000,0.8441935,1688387,0.0,0.0,2,0.0,0.00043218000000007855,0.00031183409050332416,0.0,0.0,0.0,0.0,0.0,0.0,0.8441935,0.00043218000000007855,0.00031183409050332416,2,1,96,64,96,1.0,0.0,1688387,0.0,0,0,0,0,1989.6443209690044
5,x,13,0.00075,normal,val,2600000,0.843809625,2194596,7.405450174353919e-08,0.0,8,1.4810900348707839e-07,0.00048714153366858894,0.0007029817997034166,1.451468234173368e-07,2.0945776144099026e-07,0.0,0.0,2.902936468346736e-07,4.189155228819805e-07,0.8438095624999999,0.00048713004557943216,0.0007029652215284254,2,1,96,64,96,1.0,0.0,2194596,0.0,1,0,0,0,2333.359788984759
5,x,13,0.001,m1,anqi,13000000,0.8468915384615384,11009590,0.0,0.0,13,0.0,0.00017801762618223252,0.0003274753464981735,0.0,0.0,0.0,0.0,0.0,0.0,0.8468915384615384,0.00017801762618223252,0.0003274753464981735,2,1,80,48,64,1.0,0.0,11009590,0.0,0,0,0,0,12505.73101881228
5,x,13,0.001,m1,val,13600000,0.8468478947368421,11517642,6.831357502713719e-07,0.0,19,1.3662715005427439e-06,0.00021541308308155706,0.00047906319401481556,8.307296211236124e-07,1.8474828917773767e-06,0.0,0.0,1.6614592422472248e-06,3.6949657835547535e-06,0.8468473157894736,0.0002150483530910931,0.000478252060764759,2,1,80,48,64,1.0,0.0,11517642,0.0,4,0,0,0,12909.35966857872
5,x,13,0.001,normal,anqi,13000000,0.797919923076923,10372959,2.892056579387905e-07,2.892056579387905e-07,13,0.0,0.00026496480192576827,0.00048742049976352903,4.0820661295672707e-07,7.509234051015114e-07,4.0820661295672707e-07,7.509234051015114e-07,0.0,0.0,0.7979196923076923,0.0002649589395363586,0.00048740971550556317,2,1,96,64,96,1.0,0.0,10372959,3.0,0,0,0,0,12397.425452109776
5,x,13,0.001,normal,val,13600000,0.7975588947368422,10851025,2.3081590492956325e-07,0.0,19,4.616318098591265e-07,0.0003876924403284608,0.0008622000860032823,2.3404862883114333e-07,5.205073066067418e-07,0.0,0.0,4.6809725766228666e-07,1.0410146132134837e-06,0.7975587105263159,0.0003876392034809495,0.0008620816910857444,2,1,96,64,96,1.0,0.0,10851025,0.0,7,0,0,0,12642.873815178755
5,x,13,0.0025,m1,anqi,13000000,0.6629087692307691,8617814,1.1614536754201558e-07,1.1614536754201558e-07,13,0.0,0.00020284514757584908,0.00037314723498152236,2.2764492038235057e-07,4.187680780803481e-07,2.2764492038235057e-07,4.187680780803481e-07,0.0,0.0,0.6629086923076923,0.00020291909543342185,0.00037328326701835363,2,1,80,48,64,1.0,0.0,8617814,1.0,0,0,0,0,11924.212011332158
5,x,13,0.0025,m1,val,13000000,0.6629087692307691,8617814,5.801833354505879e-06,2.3229073508403116e-07,13,1.1139085238843696e-05,0.00020284514757584908,0.00037314723498152236,7.556751490296595e-07,1.3901150497042493e-06,4.5528984076470113e-07,8.375361561606962e-07,1.588327215002521e-06,2.92183429382985e-06,0.6629049230769231,0.00020277387956521665,0.00037301613270262666,2,1,80,48,64,1.0,0.0,8617814,2.0,96,0,0,0,11984.79033992847
